title                                                                                                                                               datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
Microsoft CEO says Azure Quantum will address the big challenges in computing                                                                       2024-06-13 13:31:21.553304   news.google.com/articles/CBMiUGh0dHBzOi8vdWsuc3R5bGUueWFob28uY29tL3N0eWxlL21pY3Jvc29mdC1jZW8tc2F5cy1henVyZS1xdWFudHVtLTE2MjYwMTAxOC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                             
Quantum Revolution “Living up to Hype,” Quantum Summit London                                                                                       2024-06-13 13:31:21.553304   news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmlvdHdvcmxkdG9kYXkuY29tL3F1YW50dW0vcXVhbnR1bS1yZXZvbHV0aW9uLWxpdmluZy11cC10by1oeXBlLXF1YW50dW0tc3VtbWl0LWxvbmRvbtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                       
The Techy ASICS GEL-Quantum 360 VIII Mints Two “Digitune” Pack Pairs                                                                                2024-06-13 13:31:21.553304   news.google.com/articles/CBMiVGh0dHBzOi8vc25lYWtlcm5ld3MuY29tLzIwMjQvMDYvMTMvYXNpY3MtZ2VsLXF1YW50dW0tMzYwLXZpaWktZGlnaXR1bmUtcmVsZWFzZS1kYXRlL9IBVGh0dHBzOi8vc25lYWtlcm5ld3MuY29tLzIwMjQvMDYvMTMvYXNpY3MtZ2VsLXF1YW50dW0tMzYwLXZpaWktZGlnaXR1bmUtcmVsZWFzZS1kYXRlLw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                       
Quantum, AI Combine to Transform Energy Generation, AI Summit London                                                                                2024-06-13 13:31:21.553304   news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmlvdHdvcmxkdG9kYXkuY29tL3F1YW50dW0vcXVhbnR1bS1haS1jb21iaW5lLXRvLXRyYW5zZm9ybS1lbmVyZ3ktZ2VuZXJhdGlvbi1haS1zdW1taXQtbG9uZG9u0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                             
Fermilab Opens Underground Facility for Quantum Information Science Research                                                                        2024-06-13 13:31:21.553304   news.google.com/articles/CBMibmh0dHBzOi8vZXhlY3V0aXZlZ292LmNvbS8yMDI0LzA2L2Zlcm1pbGFiLW9wZW5zLXVuZGVyZ3JvdW5kLWZhY2lsaXR5LWZvci1xdWFudHVtLWluZm9ybWF0aW9uLXNjaWVuY2UtcmVzZWFyY2gv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                     
How Quantum Computing and Machine Learning are Shaping Cybersecurity                                                                                2024-06-13 13:31:21.553304   news.google.com/articles/CBMiNWh0dHBzOi8vd3d3LnNpbXBsaWxlYXJuLmNvbS9xdWFudHVtLWNvbXB1dGluZy1hcnRpY2xl0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                 
Quantinuum AI Team's Advance Quickens Pace Toward Merging Quantum Computing And AI                                                                  2024-06-14 13:06:43.366610   news.google.com/articles/CBMie2h0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDYvMTQvcXVhbnRpbnV1bS1haS10ZWFtcy1hZHZhbmNlLXF1aWNrZW5zLXBhY2UtdG93YXJkLW1lcmdpbmctcXVhbnR1bS1jb21wdXRpbmctYW5kLWFpL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                   
Quantum entanglement measures Earth rotation                                                                                                        2024-06-14 13:06:43.373729   news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmV1cmVrYWxlcnQub3JnL25ld3MtcmVsZWFzZXMvMTA0ODA5NdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                       
Closing Bell: First Quantum Minerals Ltd up on Monday (FM)                                                                                          2024-06-14 13:31:21.538115   news.google.com/articles/CBMijQFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9GTS1UL3ByZXNzcmVsZWFzZXMvMjY3MzQ1MTkvY2xvc2luZy1iZWxsLWZpcnN0LXF1YW50dW0tbWluZXJhbHMtbHRkLXVwLW9uLW1vbmRheS1mbS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                          
No Small Thing: The U.K.'s Other Quantum Startups                                                                                                   2024-06-14 13:31:21.538115   news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvdHJldm9yY2xhd3Nvbi8yMDI0LzA2LzE0L25vLXNtYWxsLXRoaW5nLXF1YW50dW0tc3RhcnR1cHMtZm9yLXRoZS1oZXJlLWFuZC1ub3cv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                         
IQC celebrates latest Dean of Science Award winners | Institute for Quantum Computing                                                               2024-06-14 13:31:21.538115   news.google.com/articles/CBMiamh0dHBzOi8vdXdhdGVybG9vLmNhL2luc3RpdHV0ZS1mb3ItcXVhbnR1bS1jb21wdXRpbmcvbmV3cy9pcWMtY2VsZWJyYXRlcy1sYXRlc3QtZGVhbi1zY2llbmNlLWF3YXJkLXdpbm5lcnPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                          
D-Wave (NYSE: QBTS) Extends Partnership with Aramco Research Center to Help Maximize Quantum’s Positive Impact                                      2024-06-14 13:31:21.543127   news.google.com/articles/CBMiwgFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9RQlRTLU4vcHJlc3NyZWxlYXNlcy8yNjgyOTk2My9kLXdhdmUtbnlzZS1xYnRzLWV4dGVuZHMtcGFydG5lcnNoaXAtd2l0aC1hcmFtY28tcmVzZWFyY2gtY2VudGVyLXRvLWhlbHAtbWF4aW1pemUtcXVhbnR1bXMtcG9zaXRpdmUtaW1wYWN0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                   
Midnight Sun Mining partners with KoBold Metals; First Quantum - MINING.COM                                                                         2024-06-14 13:31:21.543127   news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lm1pbmluZy5jb20vc3BvbnNvcmVkLWNvbnRlbnQvbWlkbmlnaHQtc3VuLW1pbmluZy1wYXJ0bmVycy13aXRoLWtvYm9sZC1tZXRhbHMtZmlyc3QtcXVhbnR1bS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                              
Experimental observation of Earth's rotation with quantum entanglement                                                                              2024-06-14 13:31:21.543127   news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LnNjaWVuY2Uub3JnL2RvaS8xMC4xMTI2L3NjaWFkdi5hZG8wMjE10gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                     
Physicists measured Earth's rotation using quantum entanglement                                                                                     2024-06-14 13:31:21.543127   news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnNjaWVuY2VuZXdzLm9yZy9hcnRpY2xlL2VhcnRoLXJvdGF0aW9uLXF1YW50dW0tZW50YW5nbGVtZW500gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                         
How Classical AI is 'Saving' Quantum Computing: A Talk with IBM's Ismael Faro                                                                       2024-06-14 13:31:21.543127   news.google.com/articles/CBMic2h0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDYvMTQvaG93LWNsYXNzaWNhbC1haS1pcy1zYXZpbmctcXVhbnR1bS1jb21wdXRpbmctYS10YWxrLXdpdGgtaWJtcy1pc21hZWwtZmFyby_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                              
SpaceX launches 'zero fuel' engine into space                                                                                                       2024-06-14 13:31:21.545640   news.google.com/articles/CBMiT2h0dHBzOi8vY2Euc3R5bGUueWFob28uY29tL25ld3Mvc3BhY2V4LWxhdW5jaGVzLXplcm8tZnVlbC1lbmdpbmUtMTQ1NDAzODYyLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                              
'Escape From Shadow Physics' Review: Quantum Weirdness                                                                                              2024-06-14 13:31:21.548290   news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lm1zbi5jb20vZW4tdXMvbmV3cy90ZWNobm9sb2d5L2VzY2FwZS1mcm9tLXNoYWRvdy1waHlzaWNzLXJldmlldy1xdWFudHVtLXdlaXJkbmVzcy9hci1CQjFvZU5wUNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                           
The Growing Interest in On-Prem Quantum Computing - High-Performance Computing News Analysis                                                        2024-06-14 13:31:21.548290   news.google.com/articles/CBMiUGh0dHBzOi8vaW5zaWRlaHBjLmNvbS8yMDI0LzA2L3RoZS1ncm93aW5nLWludGVyZXN0LWluLW9uLXByZW0tcXVhbnR1bS1jb21wdXRpbmcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                             
Scott Bakula Addresses 'Quantum Leap' Reboot Involvement Speculation, Says It Was “Very Difficult Decision” To Pass ...                             2024-06-14 13:31:21.548290   news.google.com/articles/CBMiTmh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9zY290dC1iYWt1bGEtYWRkcmVzc2VzLXF1YW50dW0tbGVhcC0yMjA5NDUzNzMuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                               
Diraq is going to make a hybrid chip combining quantum and classical processors                                                                     2024-06-14 13:31:21.553304   news.google.com/articles/CBMihQFodHRwczovL3d3dy5zdGFydHVwZGFpbHkubmV0L3RvcGljL3F1YW50dW0tY29tcHV0aW5nL2RpcmFxLWlzLWdvaW5nLXRvLW1ha2UtYS1oeWJyaWQtY2hpcC1jb21iaW5pbmctcXVhbnR1bS1hbmQtY2xhc3NpY2FsLXByb2Nlc3NvcnMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                     
Physicists confirm quantum entanglement persists between top quarks, the heaviest known fundamental particles                                       2024-06-14 14:00:59.908773   news.google.com/articles/CBMiUmh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDI0LTA2LXBoeXNpY2lzdHMtcXVhbnR1bS1lbnRhbmdsZW1lbnQtcGVyc2lzdHMtcXVhcmtzLmh0bWzSAVFodHRwczovL3BoeXMub3JnL25ld3MvMjAyNC0wNi1waHlzaWNpc3RzLXF1YW50dW0tZW50YW5nbGVtZW50LXBlcnNpc3RzLXF1YXJrcy5hbXA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                              
IQC celebrates latest Dean of Science Award winners                                                                                                 2024-06-14 14:00:59.908773   news.google.com/articles/CBMiamh0dHBzOi8vdXdhdGVybG9vLmNhL2luc3RpdHV0ZS1mb3ItcXVhbnR1bS1jb21wdXRpbmcvbmV3cy9pcWMtY2VsZWJyYXRlcy1sYXRlc3QtZGVhbi1zY2llbmNlLWF3YXJkLXdpbm5lcnPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                          
First Quantum Minerals Ltd (FM-T) Quote - Press Release                                                                                             2024-06-14 14:00:59.908773   news.google.com/articles/CBMijQFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9GTS1UL3ByZXNzcmVsZWFzZXMvMjY3MzQ1MTkvY2xvc2luZy1iZWxsLWZpcnN0LXF1YW50dW0tbWluZXJhbHMtbHRkLXVwLW9uLW1vbmRheS1mbS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                          
Experimental observation of Earth’s rotation with quantum entanglement                                                                              2024-06-14 14:00:59.908773   news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LnNjaWVuY2Uub3JnL2RvaS8xMC4xMTI2L3NjaWFkdi5hZG8wMjE10gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                     
Quantum computers are like kaleidoscopes − why unusual metaphors help illustrate science and technology                                             2024-06-14 14:00:59.908773   news.google.com/articles/CBMiiAFodHRwczovL3RoZWNvbnZlcnNhdGlvbi5jb20vcXVhbnR1bS1jb21wdXRlcnMtYXJlLWxpa2Uta2FsZWlkb3Njb3Blcy13aHktdW51c3VhbC1tZXRhcGhvcnMtaGVscC1pbGx1c3RyYXRlLXNjaWVuY2UtYW5kLXRlY2hub2xvZ3ktMjI4MTc40gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                 
Physicists measured Earth’s rotation using quantum entanglement                                                                                     2024-06-14 14:00:59.908773   news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnNjaWVuY2VuZXdzLm9yZy9hcnRpY2xlL2VhcnRoLXJvdGF0aW9uLXF1YW50dW0tZW50YW5nbGVtZW500gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                         
No Small Thing: Quantum Startups For The Here And Now                                                                                               2024-06-14 14:00:59.908773   news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvdHJldm9yY2xhd3Nvbi8yMDI0LzA2LzE0L25vLXNtYWxsLXRoaW5nLXF1YW50dW0tc3RhcnR1cHMtZm9yLXRoZS1oZXJlLWFuZC1ub3cv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                         
Midnight Sun Mining partners with KoBold Metals; First Quantum                                                                                      2024-06-14 14:00:59.908773   news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lm1pbmluZy5jb20vc3BvbnNvcmVkLWNvbnRlbnQvbWlkbmlnaHQtc3VuLW1pbmluZy1wYXJ0bmVycy13aXRoLWtvYm9sZC1tZXRhbHMtZmlyc3QtcXVhbnR1bS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                              
Innovation Lightbulb: Private Investment in Quantum Technology                                                                                      2024-06-14 14:00:59.912386   news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmNzaXMub3JnL2FuYWx5c2lzL2lubm92YXRpb24tbGlnaHRidWxiLXByaXZhdGUtaW52ZXN0bWVudC1xdWFudHVtLXRlY2hub2xvZ3nSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                  
Physicists Measure Earth’s Rotation Using Quantum Entanglement                                                                                      2024-06-14 14:00:59.912386   news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnNjaS5uZXdzL3BoeXNpY3MvZWFydGhzLXJvdGF0aW9uLXF1YW50dW0tZW50YW5nbGVtZW50LW1lYXN1cmVtZW50LTEzMDIwLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                  
When quantum dots meet blue phase liquid crystal elastomers                                                                                         2024-06-14 14:00:59.912386   news.google.com/articles/CBMiQWh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDI0LTA2LXF1YW50dW0tZG90cy1ibHVlLXBoYXNlLWxpcXVpZC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                 
D-Wave Quantum Inc (QBTS-N) Quote - Press Release                                                                                                   2024-06-14 14:00:59.912386   news.google.com/articles/CBMiwgFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9RQlRTLU4vcHJlc3NyZWxlYXNlcy8yNjgyOTk2My9kLXdhdmUtbnlzZS1xYnRzLWV4dGVuZHMtcGFydG5lcnNoaXAtd2l0aC1hcmFtY28tcmVzZWFyY2gtY2VudGVyLXRvLWhlbHAtbWF4aW1pemUtcXVhbnR1bXMtcG9zaXRpdmUtaW1wYWN0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                   
Quantum Computing Revolutionizes Data Assimilation                                                                                                  2024-06-14 14:00:59.912386   news.google.com/articles/CBMiMWh0dHBzOi8vd3d3LmF6b3F1YW50dW0uY29tL05ld3MuYXNweD9uZXdzSUQ9MTAzMjHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                      
How Classical AI is ‘Saving’ Quantum Computing: A Talk with IBM’s Ismael Faro                                                                       2024-06-14 14:00:59.912386   news.google.com/articles/CBMic2h0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDYvMTQvaG93LWNsYXNzaWNhbC1haS1pcy1zYXZpbmctcXVhbnR1bS1jb21wdXRpbmctYS10YWxrLXdpdGgtaWJtcy1pc21hZWwtZmFyby_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                              
The Growing Interest in On-Prem Quantum Computing                                                                                                   2024-06-14 14:00:59.912386   news.google.com/articles/CBMiUGh0dHBzOi8vaW5zaWRlaHBjLmNvbS8yMDI0LzA2L3RoZS1ncm93aW5nLWludGVyZXN0LWluLW9uLXByZW0tcXVhbnR1bS1jb21wdXRpbmcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                             
Programmable Approach to Fabricating Optical Qubits in Silicon Could Lead to Large-scale Manufacturing                                              2024-06-14 14:00:59.912386   news.google.com/articles/CBMikAFodHRwczovL3RoZXF1YW50dW1pbnNpZGVyLmNvbS8yMDI0LzA2LzE0L3Byb2dyYW1tYWJsZS1hcHByb2FjaC10by1mYWJyaWNhdGluZy1vcHRpY2FsLXF1Yml0cy1pbi1zaWxpY29uLWNvdWxkLWxlYWQtdG8tbGFyZ2Utc2NhbGUtbWFudWZhY3R1cmluZy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                      
Unlocking the Future of Quantum Computing: Insights from Paul Terry, CEO of Photonic Inc.                                                           2024-06-14 14:00:59.912386   news.google.com/articles/CBMigAFodHRwczovL3RoZXF1YW50dW1pbnNpZGVyLmNvbS8yMDI0LzA2LzE0L3VubG9ja2luZy10aGUtZnV0dXJlLW9mLXF1YW50dW0tY29tcHV0aW5nLWluc2lnaHRzLWZyb20tcGF1bC10ZXJyeS1jZW8tb2YtcGhvdG9uaWMtaW5jL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                           
Quantum Computing and AI: A Perfect Match?                                                                                                          2024-06-14 14:00:59.912386   news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmluZm9ybWF0aW9ud2Vlay5jb20vbWFjaGluZS1sZWFybmluZy1haS9xdWFudHVtLWNvbXB1dGluZy1hbmQtYWktYS1wZXJmZWN0LW1hdGNoLdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
First Quantum Minerals Ltd. stock rises Friday, outperforms market                                                                                  2024-06-14 14:00:59.912386   news.google.com/articles/CBMijgFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vZGF0YS1uZXdzL2ZpcnN0LXF1YW50dW0tbWluZXJhbHMtbHRkLXN0b2NrLXJpc2VzLWZyaWRheS1vdXRwZXJmb3Jtcy1tYXJrZXQtNDIwMWM3NGEtZTk4OTFkYjhlNTBjP21vZD1td19xdW90ZV9uZXdz0gGAAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2ZpcnN0LXF1YW50dW0tbWluZXJhbHMtbHRkLXN0b2NrLXJpc2VzLWZyaWRheS1vdXRwZXJmb3Jtcy1tYXJrZXQtNDIwMWM3NGEtZTk4OTFkYjhlNTBj?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                             
European quantum computing startup takes its funding to €32M with fresh raise                                                                       2024-06-14 14:00:59.912386   news.google.com/articles/CBMiWmh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9tb3ZpZXMvZXVyb3BlYW4tcXVhbnR1bS1jb21wdXRpbmctc3RhcnR1cC10YWtlcy0xMjMyNTEzNTIuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                               
Quantum Computing Inc. Releases Preliminary Financial Results for Q1 2024                                                                           2024-06-14 14:00:59.912386   news.google.com/articles/CBMia2h0dHBzOi8vcXVhbnR1bWNvbXB1dGluZ3JlcG9ydC5jb20vcXVhbnR1bS1jb21wdXRpbmctaW5jLXJlbGVhc2UtcHJlbGltaW5hcnktZmluYW5jaWFsLXJlc3VsdHMtZm9yLXExLTIwMjQv0gFvaHR0cHM6Ly9xdWFudHVtY29tcHV0aW5ncmVwb3J0LmNvbS9xdWFudHVtLWNvbXB1dGluZy1pbmMtcmVsZWFzZS1wcmVsaW1pbmFyeS1maW5hbmNpYWwtcmVzdWx0cy1mb3ItcTEtMjAyNC9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                     
Quantum technologies take off!                                                                                                                      2024-06-14 14:00:59.912386   news.google.com/articles/CBMiVmh0dHBzOi8vd3d3Lmxhc2VyZm9jdXN3b3JsZC5jb20vcXVhbnR1bS9hcnRpY2xlLzU1MDg4MzY2L3F1YW50dW0tdGVjaG5vbG9naWVzLXRha2Utb2Zm0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                     
Many-excitation removal of a transmon qubit using a single-junction quantum-circuit refrigerator and a two-tone ...                                 2024-06-14 14:00:59.912386   news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyNC02NDQ5Ni010gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                     
A portable quantum simulator on a silicon chip                                                                                                      2024-06-14 14:00:59.912386   news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm9wZW5hY2Nlc3Nnb3Zlcm5tZW50Lm9yZy9hcnRpY2xlL2EtcG9ydGFibGUtcXVhbnR1bS1zaW11bGF0b3Itb24tYS1zaWxpY29uLWNoaXAvMTc4MTYxL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                   
Earth's rotation measured 1000x better with quantum entanglement                                                                                    2024-06-14 14:00:59.912386   news.google.com/articles/CBMiVmh0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vc2NpZW5jZS9xdWFudHVtLWVudGFuZ2xlbWVudC1tZWFzdXJlLWVhcnRoLXJvdGF0aW9u0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                     
Daniel Oi                                                                                                                                           2024-06-14 14:00:59.916918   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3Lmxhc2VyZm9jdXN3b3JsZC5jb20vaG9tZS9jb250YWN0LzU1MDg4Mjk2L2RhbmllbC1vadIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                   
Lantronix Wins 2024 IoT Evolution Asset Tracking Award for FOX3 Telematic Gateway                                                                   2024-06-14 14:00:59.916918   news.google.com/articles/CBMinAFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9lbi9uZXdzLXJlbGVhc2UvMjAyNC8wNi8xMy8yODk4MTQ0LzAvZW4vTGFudHJvbml4LVdpbnMtMjAyNC1Jb1QtRXZvbHV0aW9uLUFzc2V0LVRyYWNraW5nLUF3YXJkLWZvci1GT1gzLVRlbGVtYXRpYy1HYXRld2F5Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                      
D-Wave quantum director Emil Michael sells over $27 million in warrants                                                                             2024-06-14 14:00:59.916918   news.google.com/articles/CBMifWh0dHBzOi8vaW4uaW52ZXN0aW5nLmNvbS9uZXdzL2NvbXBhbnktbmV3cy9kd2F2ZS1xdWFudHVtLWRpcmVjdG9yLWVtaWwtbWljaGFlbC1zZWxscy1vdmVyLTI3LW1pbGxpb24taW4td2FycmFudHMtOTNDSC00MjU1MTI00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                 
Financial regulators need a ‘quantum’ leap                                                                                                          2024-06-14 14:00:59.916918   news.google.com/articles/CBMieWh0dHBzOi8vd3d3Lm1zbi5jb20vZW4taW4vbW9uZXkvdG9wc3Rvcmllcy9maW5hbmNpYWwtcmVndWxhdG9ycy1uZWVkLWEtcXVhbnR1bS1sZWFwL2FyLUJCMW9nNHhPP29jaWQ9ZmluYW5jZS12ZXJ0aHAtZmVlZHPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                      
Advancements in Quantum Computing and Their Influence on                                                                                            2024-06-14 14:00:59.916918   news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zNTM5NjkyL2FkdmFuY2VtZW50cy1pbi1xdWFudHVtLWNvbXB1dGluZy1hbmQtdGhlaXItaW5mbHVlbmNlLW9u0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                             
Government plans to work with TCS, HCL and other IT giants for quantum technology                                                                   2024-06-14 14:00:59.916918   news.google.com/articles/CBMiowFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90ZWNobm9sb2d5L3RlY2gtbmV3cy9nb3Zlcm5tZW50LXBsYW5zLXRvLXdvcmstd2l0aC10Y3MtaGNsLWFuZC1vdGhlci1pdC1naWFudHMtZm9yLXF1YW50dW0tdGVjaG5vbG9neS9hcnRpY2xlc2hvdy8xMTEwMDMwNDEuY21z0gGnAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL3RlY2hub2xvZ3kvdGVjaC1uZXdzL2dvdmVybm1lbnQtcGxhbnMtdG8td29yay13aXRoLXRjcy1oY2wtYW5kLW90aGVyLWl0LWdpYW50cy1mb3ItcXVhbnR1bS10ZWNobm9sb2d5L2FtcF9hcnRpY2xlc2hvdy8xMTEwMDMwNDEuY21z?hl=en-CA&gl=CA&ceid=CA%3Aen                                             
African traditional spirituality parallels quantum physics: Implications development                                                                2024-06-14 14:00:59.916918   news.google.com/articles/CBMiiwFodHRwczovL3d3dy5naGFuYXdlYi5jb20vR2hhbmFIb21lUGFnZS9mZWF0dXJlcy9BZnJpY2FuLXRyYWRpdGlvbmFsLXNwaXJpdHVhbGl0eS1wYXJhbGxlbHMtcXVhbnR1bS1waHlzaWNzLUltcGxpY2F0aW9ucy1kZXZlbG9wbWVudC0xOTM1NjM50gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                             
