title                                                                                                                                             datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
PSG Talon to represent South Korea in Siege's Esports World Cup                                                                                   2024-06-30 22:49:48.826361   news.google.com/articles/CBMiVGh0dHBzOi8vc2llZ2UuZ2cvbmV3cy9wc2ctdGFsb24tdG8tcmVwcmVzZW50LXNvdXRoLWtvcmVhLWluLXNpZWdlcy1lc3BvcnRzLXdvcmxkLWN1cNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                             
North Korea fires ballistic missile: Report                                                                                                       2024-06-30 22:49:48.826361   news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS93b3JsZC1uZXdzL25vcnRoLWtvcmVhLWZpcmVzLWJhbGxpc3RpYy1taXNzaWxlLXJlcG9ydC0xMDE3MTk4MDI1NTAzNTcuaHRtbNIBbWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS93b3JsZC1uZXdzL25vcnRoLWtvcmVhLWZpcmVzLWJhbGxpc3RpYy1taXNzaWxlLXJlcG9ydC0xMDE3MTk4MDI1NTAzNTctYW1wLmh0bWw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                
US officials say North Korea may be planning military action to create chaos ahead of US election, report says                                    2024-06-30 23:49:48.794997   news.google.com/articles/CBMiRWh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vdXMtb2ZmaWNpYWxzLW5vcnRoLWtvcmVhLW1heS0xMjM1MTc1MjQuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                 
North Korea test fires two missiles after its `fatal consequences` warning to South Korea                                                         2024-06-30 23:49:48.810744   news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lndpb25ld3MuY29tL3dvcmxkL25vcnRoLWtvcmVhLXRlc3QtZmlyZXMtdHdvLW1pc3NpbGVzLWFmdGVyLWl0cy1mYXRhbC1jb25zZXF1ZW5jZXMtd2FybmluZy10by1zb3V0aC1rb3JlYS03MzY2MTPSAYABaHR0cHM6Ly93d3cud2lvbmV3cy5jb20vd29ybGQvbm9ydGgta29yZWEtdGVzdC1maXJlcy10d28tbWlzc2lsZXMtYWZ0ZXItaXRzLWZhdGFsLWNvbnNlcXVlbmNlcy13YXJuaW5nLXRvLXNvdXRoLWtvcmVhLTczNjYxMy9hbXA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                            
Peril with little promise: The US presidential election and South Korea's dilemma                                                                 2024-06-30 23:49:48.810744   news.google.com/articles/CBMigQFodHRwczovL3RvZGEub3JnL25ld3MtYW5kLWFubm91bmNlbWVudHMvMjAyNC9wZXJpbC13aXRoLWxpdHRsZS1wcm9taXNlLXRoZS11cy1wcmVzaWRlbnRpYWwtZWxlY3Rpb24tYW5kLXNvdXRoLWtvcmVhcy1kaWxlbW1hLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                
Gagosian to Debut in Korea with Derrick Adams Show | News                                                                                         2024-06-30 23:49:48.810744   news.google.com/articles/CBMiV2h0dHBzOi8vb2N1bGEuY29tL21hZ2F6aW5lL2FydC1uZXdzL2dhZ29zaWFuLXRvLWRlYnV0LWluLWtvcmVhLXdpdGgtZGVycmljay1hZGFtcy1zaG93L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                         
South Korea's Ediya Coffee expands into Malaysia                                                                                                  2024-06-30 23:49:48.810744   news.google.com/articles/CBMiVWh0dHBzOi8vaW5zaWRlcmV0YWlsLmFzaWEvMjAyNC8wNy8wMS9zb3V0aC1rb3JlYXMtZWRpeWEtY29mZmVlLWV4cGFuZHMtaW50by1tYWxheXNpYS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                            
Korea Box Office: 'Inside Out 2' Dominates on Third Weekend as 'A Quiet Place' Creeps Into Fourth Place                                           2024-06-30 23:49:48.810744   news.google.com/articles/CBMiQmh0dHBzOi8vY2EubmV3cy55YWhvby5jb20va29yZWEtYm94LW9mZmljZS1pbnNpZGUtMi0wNzE4MjcxODMuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                     
Another Navy officer among four more held in Korea human trafficking case                                                                         2024-06-30 23:49:48.826361   news.google.com/articles/CBMigAFodHRwczovL3d3dy5kZWNjYW5oZXJhbGQuY29tL2luZGlhL21haGFyYXNodHJhL2Fub3RoZXItbmF2eS1vZmZpY2VyLWFtb25nLWZvdXItbW9yZS1oZWxkLWluLWtvcmVhLWh1bWFuLXRyYWZmaWNraW5nLWNhc2UtMzA4NzEzNtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                 
Korean police launch international platform to fight child pornography                                                                            2024-06-30 23:49:48.826361   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzc3NzMuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3Nzc3Mw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                     
S. Korea to create new deputy PM post for population planning                                                                                     2024-07-01 00:49:48.810744   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmtvcmVhaGVyYWxkLmNvbS92aWV3LnBocD91ZD0yMDI0MDcwMTA1MDU5NNIBOGh0dHBzOi8vbS5rb3JlYWhlcmFsZC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMjQwNzAxMDUwNTk0?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                           
Daejeon mayor promotes Global Innopolis Alliance in Calgary                                                                                       2024-07-01 00:49:48.810744   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzc3ODQuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3Nzc4NA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                     
Kim Jong-un's pin seen as move to solidify status as sole leader: unification ministry                                                            2024-07-01 00:49:48.810744   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzEwM18zNzc3ODEuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3Nzc4MQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                     
Korean government to devise safety measures for foreign workers                                                                                   2024-07-01 00:49:48.826361   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzc3ODMuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                         
North Korea Launches 2 Missiles Toward Northeast; 2nd Missile Likely Failed                                                                       2024-07-01 00:49:48.826361   news.google.com/articles/CBMiSmh0dHBzOi8vamFwYW5uZXdzLnlvbWl1cmkuY28uanAvcG9saXRpY3MvZGVmZW5zZS1zZWN1cml0eS8yMDI0MDcwMS0xOTU4NTAv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                           
One-third of new students at Korea's 'SKY' universities are from Seoul                                                                            2024-07-01 01:49:48.810744   news.google.com/articles/CBMiXWh0dHBzOi8vYXNpYW5ld3MubmV0d29yay9vbmUtdGhpcmQtb2YtbmV3LXN0dWRlbnRzLWF0LWtvcmVhcy1za3ktdW5pdmVyc2l0aWVzLWFyZS1mcm9tLXNlb3VsL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                 
Renault Korea's new hybrid SUV sales feared to lose momentum as public backlash grows over employee's 'misandrist ...                             2024-07-01 01:49:48.810744   news.google.com/articles/CBMiO2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9Mzc3Nzg50gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                               
North Korea Fires 2 Ballistic Missiles | Nippon.com                                                                                               2024-07-01 01:49:48.810744   news.google.com/articles/CBMiMGh0dHBzOi8vd3d3Lm5pcHBvbi5jb20vZW4vbmV3cy95amoyMDI0MDcwMTAwMTA0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
North Korea tests ballistic missiles in response to US-South Korea-Japan drill                                                                    2024-07-01 01:49:48.810744   news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL2FzaWEvZWFzdC1hc2lhL25vcnRoLWtvcmVhLWJhbGxpc3RpYy1taXNzaWxlLWxhdW5jaC1kZWJyaXMtYjI1NzE2MTYuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                     
South Korea lithium battery plant CEO apologises after fire kills 23                                                                              2024-07-01 01:49:48.810744   news.google.com/articles/CBMiTWh0dHBzOi8vc2cubmV3cy55YWhvby5jb20vc2VhcmNoLWNvbnRpbnVlcy1taXNzaW5nLXdvcmtlci1maXJlLTA2MTg1NzM1My5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                       
North Korea intensifies military provocations with Russia's backing                                                                               2024-07-01 01:49:48.810744   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzEwM18zNzc3ODguaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3Nzc4OA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                     
⭐️Launching the Korea Peace Action Campaign                                                                                                       2024-07-01 01:49:48.826361   news.google.com/articles/CBMiLWh0dHBzOi8vd3d3LnBlb3BsZXBvd2VyMjEub3JnL2VuZ2xpc2gvMTk3MDEzN9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
Jason Allford Named World Bank Special Rep for Korea                                                                                              2024-07-01 01:49:48.826361   news.google.com/articles/CBMiUmh0dHBzOi8vd3d3Lm1pcmFnZW5ld3MuY29tL2phc29uLWFsbGZvcmQtbmFtZWQtd29ybGQtYmFuay1zcGVjaWFsLXJlcC1mb3ItMTI2Njg3Mi_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                
Na Oh                                                                                                                                             2024-07-01 01:49:48.826361   news.google.com/articles/CBMiTWh0dHBzOi8vd3d3Lmh5dW5kYWkuY29tL3dvcmxkd2lkZS9lbi9icmFuZC1qb3VybmFsL2xpZmVzdHlsZS9uYS1vaC1yZXN0YXVyYW500gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                       
Korea’s chip exports reach all-time high in June                                                                                                  2024-07-01 01:49:48.826361   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmtvcmVhaGVyYWxkLmNvbS92aWV3LnBocD91ZD0yMDI0MDcwMTA1MDY4NNIBOGh0dHBzOi8vbS5rb3JlYWhlcmFsZC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMjQwNzAxMDUwNjg0?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                           
[ED] Mounting uncertainties                                                                                                                       2024-07-01 01:49:48.826361   news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L29waW5pb24vMjAyNC8wNy8yMDJfMzc3Nzg2Lmh0bWzSAT9odHRwczovL20ua29yZWF0aW1lcy5jby5rci9wYWdlcy9hcnRpY2xlLmFtcC5hc3A_bmV3c0lkeD0zNzc3ODY?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                    
Korean researchers propose new design for aluminum frames used in glass-glass bifacial solar modules                                              2024-07-01 01:49:48.826361   news.google.com/articles/CBMijAFodHRwczovL3d3dy5wdi1tYWdhemluZS5jb20vMjAyNC8wNy8wMS9rb3JlYW4tcmVzZWFyY2hlcnMtcHJvcG9zZS1uZXctZGVzaWduLWZvci1hbHVtaW51bS1mcmFtZXMtdXNlZC1pbi1nbGFzcy1nbGFzcy1iaWZhY2lhbC1zb2xhci1tb2R1bGVzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                 
Korean Air to stop providing cabin services 40 minutes before landing for safety of passengers                                                    2024-07-01 01:49:48.826361   news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L3RlY2gvMjAyNC8wNy8xMjlfMzc3NzgwLmh0bWzSAT9odHRwczovL20ua29yZWF0aW1lcy5jby5rci9wYWdlcy9hcnRpY2xlLmFtcC5hc3A_bmV3c0lkeD0zNzc3ODA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                        
Main opposition slams presidential aides over Marine's death                                                                                      2024-07-01 02:49:48.810744   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzc3OTUuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3Nzc5NQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                     
SK On, Lotte Chemical tighten belts to counter snowballing losses                                                                                 2024-07-01 02:49:48.826361   news.google.com/articles/CBMiO2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9Mzc3Nzk20gE_aHR0cHM6Ly9tLmtvcmVhdGltZXMuY28ua3IvcGFnZXMvYXJ0aWNsZS5hbXAuYXNwP25ld3NJZHg9Mzc3Nzk2?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
South Korea: measles vaccinations children 2022                                                                                                   2024-07-01 13:04:01.692055   news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LnN0YXRpc3RhLmNvbS9zdGF0aXN0aWNzLzY0NzQwOS9tZWFzbGVzLXZhY2NpbmF0aW9uLWNoaWxkcmVuLXNvdXRoLWtvcmVhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                             
Victims of Hamas Attack Sue Iran, Syria, North Korea in US Court                                                                                  2024-07-01 13:04:01.694053   news.google.com/articles/CBMiKGh0dHBzOi8vd3d3LmlyYW5pbnRsLmNvbS9lbi8yMDI0MDcwMTkwMjLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
North Korea says tests involved new ballistic missile with 'super-large warhead'                                                                  2024-07-01 13:04:01.699043   news.google.com/articles/CBMicGh0dHBzOi8vdG9yb250b3N1bi5jb20vbmV3cy93b3JsZC9ub3J0aC1rb3JlYS1zYXlzLXRlc3RzLWludm9sdmVkLW5ldy1iYWxsaXN0aWMtbWlzc2lsZS13aXRoLXN1cGVyLWxhcmdlLXdhcmhlYWTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                        
Percentage of children in South Korea who were vaccinated against measles from 2004 to 2022                                                       2024-07-01 14:34:49.196021   news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LnN0YXRpc3RhLmNvbS9zdGF0aXN0aWNzLzY0NzQwOS9tZWFzbGVzLXZhY2NpbmF0aW9uLWNoaWxkcmVuLXNvdXRoLWtvcmVhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                             
Royal Canadian Navy Frigate HMCS Montreal Visits South Korea                                                                                      2024-07-01 14:34:49.198881   news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lm5hdmFsbmV3cy5jb20vbmF2YWwtbmV3cy8yMDI0LzA3L3JveWFsLWNhbmFkaWFuLW5hdnktZnJpZ2F0ZS1obWNzLW1vbnRyZWFsLXZpc2l0cy1zb3V0aC1rb3JlYS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                
This Song Is Catchy and Going Viral. It’s Also North Korean Propaganda.                                                                           2024-07-01 14:34:49.199882   news.google.com/articles/CBMiVmh0dHBzOi8vd3d3Lndzai5jb20vbGlmZXN0eWxlL25vcnRoLWtvcmVhbi1wcm9wYWdhbmRhLXRpay10b2stZnJpZW5kbHktZmF0aGVyLTMzOWRkNzg00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                           
Victims of Hamas Attack Sue Iran, Syria, North Korea in US Court | Iran International                                                             2024-07-01 14:34:49.207488   news.google.com/articles/CBMiKGh0dHBzOi8vd3d3LmlyYW5pbnRsLmNvbS9lbi8yMDI0MDcwMTkwMjLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
South Korea inflation hits 11-month low as supply pressures ease                                                                                  2024-07-01 14:34:49.208548   news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvYXNpYS9zb3V0aC1rb3JlYS1qdW5lLWluZmxhdGlvbi0yNC15eS13ZWFrZXItdGhhbi1mb3JlY2FzdC0yMDI0LTA3LTAxL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                     
Put North Korea's Human Rights Issues Front and Center                                                                                            2024-07-01 14:34:49.209751   news.google.com/articles/CBMiWWh0dHBzOi8vd3d3Lmhydy5vcmcvbmV3cy8yMDI0LzA3LzAyL3B1dC1ub3J0aC1rb3JlYXMtaHVtYW4tcmlnaHRzLWlzc3Vlcy1mcm9udC1hbmQtY2VudGVy0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                       
Victims of Hamas attack sue Iran, Syria, North Korea in U.S. court                                                                                2024-07-01 14:34:49.217289   news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2xlZ2FsL3ZpY3RpbXMtaGFtYXMtYXR0YWNrLXN1ZS1pcmFuLXN5cmlhLW5vcnRoLWtvcmVhLXVzLWNvdXJ0LTIwMjQtMDctMDEv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                           
North Korea sends hundreds more balloons filled with rubbish over border to South Korea                                                           2024-07-01 14:34:49.223354   news.google.com/articles/CBMiSGh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vbm9ydGgta29yZWEtc2VuZHMtaHVuZHJlZHMtbW9yZS0xMDMxNDUzOTIuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                             
October 7 victims sue Iran, Syria, North Korea for billions in US court                                                                           2024-07-01 14:34:49.223354   news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL29jdG9iZXItNy12aWN0aW1zLXN1ZS1pcmFuLXN5cmlhLW5vcnRoLWtvcmVhLWZvci1iaWxsaW9ucy1pbi11cy1jb3VydC_SAWhodHRwczovL3d3dy50aW1lc29maXNyYWVsLmNvbS9vY3RvYmVyLTctdmljdGltcy1zdWUtaXJhbi1zeXJpYS1ub3J0aC1rb3JlYS1mb3ItYmlsbGlvbnMtaW4tdXMtY291cnQvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                             
North Korea says tests involved new ballistic missile with ’super-large warhead’                                                                  2024-07-01 14:34:49.229352   news.google.com/articles/CBMicGh0dHBzOi8vdG9yb250b3N1bi5jb20vbmV3cy93b3JsZC9ub3J0aC1rb3JlYS1zYXlzLXRlc3RzLWludm9sdmVkLW5ldy1iYWxsaXN0aWMtbWlzc2lsZS13aXRoLXN1cGVyLWxhcmdlLXdhcmhlYWTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                        
South Korean Crypto Exchanges Seek to Dispel Fears of Delistings                                                                                  2024-07-01 14:34:49.231357   news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDI0LTA3LTAyL3NvdXRoLWtvcmVhLWNyeXB0by1leGNoYW5nZXMtc2Vlay10by1kaXNwZWwtZmVhcnMtb2YtYWx0Y29pbi1kZWxpc3Rpbmdz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
South Korea factory activity sees fastest growth in 26 months on rising demand                                                                    2024-07-01 14:34:49.237762   news.google.com/articles/CBMiemh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FzaWEtcGFjaWZpYy9za29yZWEtZmFjdG9yeS1hY3Rpdml0eS1zZWVzLWZhc3Rlc3QtZ3Jvd3RoLTI2LW1vbnRocy1yaXNpbmctZGVtYW5kLTIwMjQtMDctMDEv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
A magnitude 4.8 earthquake in southwestern South Korea cracks walls and leaves other minor damage                                                 2024-07-01 14:40:18.445119   news.google.com/articles/CBMiRWh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vbWFnbml0dWRlLTQtOC1lYXJ0aHF1YWtlLWhpdC0wMDEyMTQ5MDIuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                 
Wine set for growth in South Korea’s On Premise                                                                                                   2024-07-01 14:40:18.449952   news.google.com/articles/CBMiR2h0dHBzOi8vY2dhc3RyYXRlZ3kuY29tL3dpbmUtc2V0LWZvci1ncm93dGgtaW4tc291dGgta29yZWFzLW9uLXByZW1pc2Uv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                               
South Korea strengthens regulations to attract Chinese tourists; more facilitating policies needed to boost people-to-people exchanges: analyst   2024-07-01 15:09:11.537406   news.google.com/articles/CBMiNGh0dHBzOi8vd3d3Lmdsb2JhbHRpbWVzLmNuL3BhZ2UvMjAyNDA3LzEzMTUyMDAuc2h0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
Car Plows Into Pedestrians in South Korea, Killing Nine                                                                                           2024-07-01 15:09:11.537406   news.google.com/articles/CBMiR2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDcvMDEvd29ybGQvYXNpYS9zZW91bC1rb3JlYS1hY2NpZGVudC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                               
News HMM sale fails due to differences over management rights                                                                                     2024-07-01 15:09:11.542067   news.google.com/articles/CBMiVWh0dHBzOi8vdGhlbG9hZHN0YXIuY29tL2htbS1zYWxlLWZhaWxzLWJlY2F1c2Utb2YtZGlmZmVyZW5jZXMtb3Zlci1tYW5hZ2VtZW50LXJpZ2h0cy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                            
Leftover Ramen Broth Is Causing Problems on South Korea’s Mount Halla                                                                             2024-07-01 15:09:11.542067   news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnNtaXRoc29uaWFubWFnLmNvbS9zbWFydC1uZXdzL2xlZnRvdmVyLXJhbWVuLWJyb3RoLWlzLWNhdXNpbmctcHJvYmxlbXMtb24tc291dGgta29yZWFzLW1vdW50LWhhbGwtMTgwOTg0NjMzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                             
Ask the specialists: 9 top tips for exploring South Korea                                                                                         2024-07-01 15:09:11.542067   news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LndhbmRlcmx1c3RtYWdhemluZS5jb20vaW5zcGlyYXRpb24vYXNrLXRoZS1leHBlcnRzLTctdG9wLXRpcHMtZm9yLWV4cGxvcmluZy1zb3V0aC1rb3JlYS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                        
About                                                                                                                                             2024-07-01 15:17:00.659540   news.google.com/articles/CBMiImh0dHBzOi8vd3d3Lm9lY2Qub3JnL2VuL2Fib3V0Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
South Korea: Extend state benefits to same-sex partners, ILGA World and ILGA Asia tell the Supreme Court                                          2024-07-01 15:17:00.659540   news.google.com/articles/CBMiQ2h0dHBzOi8vaWxnYS5vcmcvbmV3cy9zb3V0aC1rb3JlYS1zYW1lLXNleC1wYXJ0bmVycy1zdGF0ZS1iZW5lZml0cy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                    
Online Petition to Impeach South Korea’s President Crashes, After Flood of Signatures                                                             2024-07-01 15:17:55.023695   news.google.com/articles/CBMiSGh0dHBzOi8vdGltZS5jb20vNjk5NDE2NC9wZXRpdGlvbi1pbXBlYWNobWVudC1zb3V0aC1rb3JlYS15b29uLXN1ay15ZW9sL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                             
ICC signs Memorandum of Understanding with Korea University                                                                                       2024-07-01 15:20:01.526867   news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmljYy1jcGkuaW50L25ld3MvaWNjLXNpZ25zLW1lbW9yYW5kdW0tdW5kZXJzdGFuZGluZy1rb3JlYS11bml2ZXJzaXR50gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                   
Garbage, Balloons, and Korean Unification Values                                                                                                  2024-07-01 15:20:01.533962   news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmNzaXMub3JnL2FuYWx5c2lzL2dhcmJhZ2UtYmFsbG9vbnMtYW5kLWtvcmVhbi11bmlmaWNhdGlvbi12YWx1ZXPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                        
